DriverAge,DriverWeight,KartPowerHP,TrackLength_m,NumCorners,ElevationChange_m,TirePressure_psi,GearRatio,FuelLoad_kg,ReactionTime_ms,AggressivenessScore,TrainingHoursPerWeek,TrackTemperature_C,Humidity_%,WindSpeed_kmh,LapTimeSeconds
12,68.19819040532009,9.6729523862845,1010.4057799707502,9,11.566580676559441,23.198935292202982,4.837521639437391,1.8026829633227868,273.9099368166452,1,12.960061034790488,33.417023910139335,71.74833017817016,9.031758088308244,300.0
18,67.2714999751088,8.766972592935105,1230.4567753159595,19,14.907627821507443,27.736127588759867,3.3599142248297076,3.917020716308155,295.0703560703177,10,2.4308292192843597,20.818922817847838,40.0600383980182,2.4782142728273637,300.0
15,52.0235173810939,10.556911944786389,560.0521391502475,17,0.8394896625651604,19.333967897516658,4.000071765234008,4.958706511078886,257.325788322445,5,11.303174562554279,25.06420369517433,82.6927537930238,8.514775655468851,244.06522000853522
15,51.541988303839176,6.205663494216671,1075.453284848686,15,17.631439718869167,20.066244129311137,4.043715766930148,4.399000710582973,298.26371292331305,9,5.30335500970316,30.32672361463009,55.572396902726126,19.40010280933936,300.0
17,56.71061283557347,9.547125610831078,916.4274627353932,7,3.0577827430232007,29.74531349299933,5.438654469305207,4.165922055609647,279.6877341976137,4,4.895613660823896,18.366784848288777,84.28460662440479,16.017913405228544,299.2877237757567
17,59.7860295906166,9.553677044654808,1386.6539754584967,10,11.761315342877586,22.994166173605468,4.6129537221338115,1.0749192610079827,318.5001642867217,3,9.306084159005746,27.712469467405885,24.599046984237127,9.221443781130672,300.0
19,54.73681209140207,10.383365129442652,971.5830316859578,14,12.822562405722964,27.581464035366352,4.663346503218352,3.9347654780661787,286.68712265540165,5,7.952724415476775,36.71370336808903,65.30913876210514,14.572893064127562,300.0
13,68.32513954239734,11.346856143672023,1437.2284714815821,17,12.59131679254107,27.00292931621291,3.8468677744222757,4.310246667492772,328.24249562767255,9,4.4591415156640055,19.36552426245158,20.94227509652087,8.510262409149362,300.0
18,62.77911873366844,14.57318365985362,788.5782935978973,9,14.668922402251564,27.4325912477654,3.9402803966940216,2.299986877344129,257.4966119978617,2,2.0737809119751285,17.11228335257985,30.482186840951936,0.02121259754499727,257.1590367304097
13,63.24868087899543,11.521691270917568,1463.5841770289896,6,18.624751158868385,27.1754685693979,4.353603665423327,4.998813837278279,243.53666614652983,7,6.192819329386311,27.42322611088194,41.21060938407095,16.014157735412336,300.0
13,49.867689368440224,13.837251519534115,1362.6737429009445,7,18.537760679045583,28.96751495234396,5.45069447491659,1.1434502090282983,288.6887234417084,9,7.270583719215164,37.27416669040346,71.75721149834942,15.252211353736877,298.9346002878116
19,69.33832573907024,10.563038614691639,1042.68961870889,11,11.561559872941803,25.11104250742313,3.9508196689080552,2.5643196650860767,336.32131965710073,4,8.17786959944861,32.57425893944834,49.360384068561615,18.351257651112242,300.0
19,37.43864942207448,11.269278826274897,789.080926650927,14,7.398374961113337,23.105457624795946,3.964487235116975,1.8505285469472148,317.67323686619915,5,7.306681706197986,29.362887475153585,51.0215874977862,2.303304749630728,271.0928185410389
12,66.67244361479496,5.698369531095696,813.5156931978158,14,6.430092521884967,29.102758428603956,4.707138551904803,4.890161466991691,302.4798814130329,5,6.944941637510129,19.372577465416278,40.678700206529044,16.257925135178294,300.0
16,67.47449390136617,6.332637228844156,1250.0272951041206,16,17.733744543505914,22.283433759687412,5.519339234790865,3.6883021195149,338.6478181784181,7,14.522946724985808,33.570477245831256,79.03485116449197,16.19278444445958,300.0
19,56.54079050177631,10.796704351975396,1038.694486285949,9,17.062573507125524,25.56838546353881,4.511658617746456,2.666889028479654,325.8266953478825,9,13.959221350916145,31.859114546075375,87.44903299099857,7.270726277861817,294.2981515768359
13,70.18328173797939,8.957128699580291,841.746344016253,7,5.916438329817984,28.26261686260342,3.3851558650363813,4.890424326247034,363.7679067724175,8,7.085723008565291,38.94804763601111,88.82523919067447,8.046773513768613,298.14780061908596
17,59.49521957636523,12.988105198655017,1099.6604575533806,8,3.046995821852305,28.992208904754584,5.7460189868710145,1.2460022507375226,289.8684950533493,7,14.238107998179904,18.093754732059566,56.526915998308446,8.407238350058442,264.19102215466006
16,60.49945362661954,10.43177874874176,1206.5567376910387,10,17.222842382952784,29.393161453948135,4.413260036819785,1.877919069162632,324.9413390489714,8,3.1325735059981117,23.255471879872147,23.089367667635493,7.089206293719017,300.0
12,62.71623029923373,13.822910389513378,425.1905638143125,12,12.166983346760954,25.919192858448092,5.321407512621123,2.690243032996858,340.6756504096138,4,2.1654477410903836,27.08563733387465,26.871112526953482,11.63128473204976,233.70528579486822
16,85.49259929448844,14.723316784622913,498.8490812292611,16,6.262777701815605,26.642404391078315,3.129978211354155,1.4971370765819274,280.871805010243,5,6.300834664758375,31.00923991362219,81.07608201717923,10.290543654459084,229.35231877978646
14,70.75547126466404,6.47635185121485,503.9339844477871,11,12.212976982554713,23.970248358511277,5.508660257383363,4.9877696936225355,322.4470758530257,2,4.4086260544011635,26.746676851170925,61.783063252191305,11.518053886639294,286.123311385804
18,65.60904960570335,8.948277516556265,655.1271857896681,16,1.3239364459323921,21.418709886194037,3.175012227890573,3.293639451261117,345.80838261147744,5,11.157526487265947,24.72536221011277,32.64379729579281,12.010396466949075,268.79993079478356
16,52.69756410719044,11.649810252380309,869.6894831500454,7,3.8027351198505044,18.194154306267375,5.902748797214388,1.6485668207232531,318.37475403954176,10,10.141454231056008,24.239731677120467,57.57743585709378,13.875363072403559,262.26995409303817
13,61.14871860383594,8.054887554003496,1284.0148892218099,6,10.915762048566878,20.66448882491601,5.67130337274615,1.9939777863903858,247.81500383181373,2,14.668217580508033,17.396677115529734,63.07206194589035,5.89836782781714,300.0
12,53.495007249228905,7.6703233772149515,786.2089384995131,7,10.783366535495071,29.75951212478158,3.7997688094074946,2.584879346112874,334.4779145061703,1,11.80066127327298,25.227237734457958,80.01043660881787,3.7962989242239287,300.0
18,66.5768867782625,13.137385606288367,419.2255672186652,9,4.933368781675275,27.676581958425878,3.6706065819206226,3.9054999550813525,333.56796527015456,8,7.131746441911129,21.288936974356766,66.21621610358088,10.586621824392456,224.25840332841994
13,61.12373580587885,14.80378469058743,931.6980382469019,18,19.641771403998696,23.748431821227364,5.35008281135139,2.2164291020664897,235.21933882114882,2,5.4948382114670835,22.284893112808838,53.859545704732476,8.631904250600002,269.2421817649916
18,51.003826563088836,12.738033312474814,1496.291454967084,11,8.248732026944236,22.12309328208491,3.4549211228186962,2.1915787818046977,310.80257890516174,1,2.708833190837704,15.082331784022522,62.21154914286856,14.257727774150975,300.0
17,60.64899666734802,10.236766228041136,783.9230952204109,18,14.170762148217824,18.772132462896593,5.604872782145707,3.503570234364949,327.8964704814186,9,5.434908257307935,15.902724148588971,29.370781051262284,11.3824542246811,288.36245949945135
14,53.204660242269554,9.425112319453147,1457.3799706440464,12,5.169136660662666,18.12164238487536,3.095738507615799,1.1832551194531407,342.48454530802303,6,4.3701253828113735,22.119735309759026,37.10732297194708,13.855815737310959,300.0
17,61.20972977070038,10.396477205303649,511.4796442500649,10,8.48954749839426,27.060726900738302,4.95484376156552,3.84787648956495,291.1908237331016,9,12.908115062517629,19.778691503447206,57.056801923518115,3.8800400549907077,233.20637005316402
13,53.127381469077946,9.628397021877358,590.4096236958353,19,16.624451634774985,29.826880399278853,3.780192931119576,3.1906792224162475,309.9887190992075,5,6.236126102060404,28.949838611602477,34.96741889420005,19.813322801668658,270.9836332416773
13,60.2199010668865,10.028880567856682,1196.534277160279,17,16.97194831745322,21.045946947165056,5.527740162266667,2.735967147852454,224.7259594096055,7,10.888026558532529,27.821565507762976,88.97688470163868,4.591778667485958,300.0
13,66.00375889548076,7.034530505292277,951.3336938677769,6,2.70518848178789,21.29444119804775,4.131177858369287,2.571917364754841,340.856718134326,6,10.422670771934687,36.35304366724739,58.4091115509622,7.954417290233254,300.0
15,59.57558406459915,14.037419493093276,1241.6339838124748,15,7.093399381684671,29.21609846369858,4.298072565253335,1.8843041367505662,272.6883746353276,3,2.7714021678574334,16.533895137736295,30.01508957234589,14.386832944576845,298.522223953849
14,56.87289386262089,12.545350015232682,1349.914179531779,6,4.0630087592492465,25.224741779999142,3.4366553265781246,1.9611919361295653,323.15502266197933,1,2.2933973498167646,32.1825527553729,84.59507765409211,0.5060428054643173,300.0
18,61.6262097684597,11.8097742269322,676.1933636671381,14,17.80536876584472,20.085733554391293,4.878756815774448,2.999393967853678,255.51578021993924,2,7.785696931323273,37.732380610282924,69.6629543701718,16.535080174952537,257.36336929121666
19,65.57746096634283,14.499249709744731,1151.112087483716,15,15.077227270021034,18.54823814869388,4.411975754753982,1.7930101828251792,321.72798374493834,6,14.035474018117753,30.47559377770265,22.72163796026579,11.581881704327257,276.48418998158024
13,51.142533840945916,7.84394331912838,1068.3613602971318,9,11.266221203039246,24.762909729755993,3.0260760434552965,3.270769335361223,308.05054973624146,5,10.310634273869274,36.25175279251261,45.43832341140456,17.615761779334417,300.0
13,62.08524923764162,5.811594108936142,1347.688532111344,15,13.00168121239391,23.430687324143328,5.192566165662616,3.598778231977961,292.71366081709334,7,13.139513537115203,29.344632691969334,49.80931152548632,10.84673425364154,300.0
18,70.54032655213919,13.261386603553317,873.114290670871,18,18.28309577314875,23.185132702382578,3.384212397048647,2.831385765923882,183.23956548885937,6,2.571717169080143,34.43938874138158,57.056127051276036,0.5433545846868504,275.90275600421415
19,64.58925570621372,14.984169636492549,457.057473781726,9,6.065509537839089,29.63117163953639,4.578417125328008,1.427890647588352,260.64382603259855,3,6.918540575645036,16.67247364663035,42.11931478877109,9.868534061995218,217.28703823094833
17,60.46203317333782,10.784324380201994,1031.6047399997633,5,0.2735001328050446,21.154530188079036,4.6172397591517775,4.7502996575610545,310.41357522965546,9,2.765261207117996,19.155810265737248,70.5221431253184,17.933457772347182,298.47260986431195
17,65.11790005359116,5.588093879126818,1454.7661510303035,5,0.5271067527980233,23.855887130334416,3.898155345067796,4.332993900612756,253.1374561998071,5,6.433028966477962,17.24657006611533,58.2290278113553,5.171227718594745,300.0
13,63.61997164882146,12.804680401549412,416.09429745574573,13,0.9337460957476584,20.560128162769548,3.685906063685123,4.814149816594515,293.9819533513498,7,5.694305631211454,37.79261594807039,23.295713793993,6.395991044080156,225.26971555055695
12,66.0288088732785,5.737490488458415,664.2837872647001,18,2.5696182318166683,21.861469806050437,3.9340497143662323,2.4728983011247103,273.99184902823345,5,13.979187655540745,29.227322005959827,25.50962777228033,0.6506463139608476,300.0
15,43.808547112136445,10.400139862592813,747.674568960532,19,11.417485107282667,27.190720494245028,4.194026435921641,1.1287456721984896,343.25603813942683,3,12.636205869099259,23.546477635732423,43.02680859258024,17.02008907585794,274.66106635761696
17,47.57235093069388,7.775324742105271,1242.4227766800732,11,19.621729899833277,20.367605917674318,5.802824507571546,2.7453781233097194,231.52782440439665,5,12.483079732028495,28.30663743034304,65.5898482530485,17.34218998856384,300.0
12,68.0386331958659,14.150267805923955,755.604614714978,12,8.39834691663835,26.11781378322639,5.007597094219522,2.8602646038619848,280.0688126645857,7,2.323537138198397,15.22892823844089,65.37337275394854,3.2477114022399456,253.85625546899482
15,47.957766590708474,9.51331213259485,662.9922495159453,16,14.248330061833643,19.555733280723544,5.896271299648539,3.826100071047891,292.40529518242556,8,8.602055629994599,32.32494930565719,33.07160785014035,4.270082496705996,269.42865945999216
13,63.21230908575364,13.984633484785533,1113.413815913745,17,15.843542611772437,20.28687295160915,3.2549138542619787,3.9388183574323,349.71075013095407,7,3.2637726396605435,21.5714074950585,82.48852954844611,10.673144250269726,300.0
14,57.18360275174167,7.990810852545676,451.04581785709956,9,16.027940590406292,18.27711971579424,3.1364577552929527,2.699058644602117,320.5221808451605,5,13.253969778484501,21.16300374657859,55.98672382366481,4.308643323946059,243.68643018291897
16,52.03048603523202,8.873625838213513,587.6565459546216,7,8.865924928959677,25.565575046840976,3.1752762588223904,4.908851412962051,338.15467868901345,3,7.877714988285604,21.099130423125516,60.630742405014765,4.242156575873879,265.15704814919326
16,62.79719805717979,14.471191882470805,848.8332515363882,17,10.99891984151564,29.88384585236866,5.577629155989952,1.4490388815186601,284.3861658491601,6,3.263234238424724,22.751686249779127,75.25465118855095,8.044173950750036,263.630491071132
13,61.608268029732564,7.013144509316353,791.1599585740341,7,6.575078551769639,25.877704100290053,5.502935408549592,4.60976000029183,296.99945026067564,10,14.787497154634208,31.599962186322642,28.049691383474652,11.307709363987364,300.0
17,76.88274121677102,10.785011516511451,781.8824011016995,16,13.757220259528838,29.07985471277815,4.314073091085275,4.079635933117597,295.8541954151578,9,5.74533108852185,30.566157278083416,56.67760729046336,0.5403779058217983,277.45422045280606
12,55.00151036371289,8.885103285601113,519.4105144316279,7,7.6573493051834,24.31689487459412,4.3064492478892396,3.1327115691167733,306.2761645288534,9,4.596155001870484,29.866964163203072,68.67897954177529,17.57428010628405,254.91729906187092
14,71.52088096055338,12.741668850687272,796.9240213947762,5,6.221271583216383,26.163437050157615,4.28232948121976,4.05027550629574,332.9292249192667,6,9.33932197465752,22.59140582641744,34.30574339100134,14.464449297900519,253.3856560693677
18,62.81938331507452,6.292963711713574,1277.792049190543,15,12.546063072617802,29.106395583060305,5.833446940503549,4.016674390955745,323.4627616701934,7,8.298143981674857,33.734325030942955,32.1276660090905,1.7594488076359882,300.0
15,54.7118249476583,9.372149690046685,855.2286219771347,15,6.825108729004374,19.034628172980547,3.785580675454032,1.6668954199507744,370.90490390924845,7,5.568332572445563,39.566744348287415,85.53498600768928,11.503144423297062,300.0
13,66.39397166013796,11.989326268452631,1044.7883032972536,7,8.159988134326984,25.169245169297767,5.15511181429156,3.1298813242946033,339.243829415412,5,11.58538385224981,30.70795131188401,74.56259985888505,2.6477669271618476,281.6431707227135
14,64.52590803563162,9.070162350061597,579.9373502490492,17,14.21747321171079,24.90634770513038,3.3297386714522235,2.8837202588953685,304.1268794611206,8,5.76325755173877,28.36077028464878,21.863767976826743,13.691404197237212,271.294611789636
19,60.28674635886439,5.585317392753767,476.6824998154337,6,17.0666901452787,18.397817862330893,3.7845827724736463,2.976589916082159,270.544987650431,3,6.485596613367257,19.357002917255695,48.182545666590016,3.8909973448997826,291.56484631587983
14,62.130362851524986,12.051122613353439,1367.9516461247167,12,8.696032423923183,19.874391852530263,4.795072477466718,1.673117055986343,323.29361780829936,6,11.099525677262745,16.973514434315277,32.85073938576381,4.70500566165029,300.0
17,55.224103751635745,10.03198327684983,764.5098557605547,14,10.444000177476124,24.62819369309079,4.792932990638768,2.5399467711203894,230.18060649552464,1,9.428347739710171,20.64283244522793,42.15511678031234,16.871208964010386,272.7776713186827
19,53.39370299796394,5.113086866801005,785.370956374946,18,14.927650122700186,23.972101462219243,4.66083342471574,3.075174716027052,272.02302981712546,4,5.754156242576666,27.157360008314907,40.096813776015516,6.224735543980393,300.0
15,66.07553739058066,11.12655895228373,1365.4566344267444,14,4.498967217167804,22.125939960493668,3.3704946803703537,3.7370106450227145,306.83149480942603,8,13.995846104918908,22.140350958295166,89.95309042278988,16.704422866488194,300.0
19,58.20848460549381,14.198810225287865,1178.5484837996182,10,8.300114782772761,26.37261149290342,5.264084219732612,2.6926550379339727,346.5135929003435,3,11.344708780837744,39.61487657452571,88.28852828455307,15.168728701878821,280.1882920083572
14,59.35933601400726,6.11025948211689,1231.8889820863742,9,16.22914031313494,22.32278304920795,5.133364821461702,3.587569824329673,291.5758806417478,4,5.928949256266022,30.43309810152897,26.24655790495938,6.392785650508543,300.0
17,62.23857276755422,10.90671235009169,1150.203832584429,5,17.88966144145968,27.226425134900573,5.042822338436858,3.4701736700869077,313.7195818920184,4,13.214500290491166,23.43098375856315,36.85010127309094,13.79379686800215,300.0
19,62.12230675827047,12.286688817626302,516.37146927069,6,12.898091167807994,27.71084756526973,3.3879596015245426,4.251882634460289,279.13379225822536,3,6.066027658596639,33.431225633067434,74.57921021351137,0.16160799702695794,237.13462585743227
12,48.56538823220748,5.7077367014030544,1453.7954031618506,6,7.8679076024826795,25.734937436846096,3.66258607433085,2.6595018571131397,385.6339750555721,2,14.683436933497322,20.50701007694228,64.31972123946755,11.47244745858866,300.0
17,70.29001669163887,5.226154581641863,1400.0499158407204,11,12.118454718570053,21.347771579691436,5.732272805038126,4.4906731888706215,338.9250048074406,2,13.804153603229274,37.756775847186056,25.48247293150082,16.563932279734974,300.0
12,60.96945721520542,9.641958666449472,659.8421395145999,19,3.576839798922007,27.63189721420187,4.447886459172638,1.1051291066687434,309.71819650754696,7,7.21354600888796,27.182785082199675,23.48709332484293,16.88490605738079,273.4795885335541
12,58.3787738974228,12.911866872343637,1284.3936102582254,16,0.5859162612652757,21.02144633598783,4.2538508004824624,4.603110680568131,331.6718807395568,1,10.619906404086139,27.801819647672676,31.536344593127104,12.389295748100963,300.0
19,63.44676804135797,6.607194100993283,850.336074647052,11,1.492304861265752,21.636114231573117,5.617617323473564,4.805164653216389,281.65598087874827,3,8.961996576530145,20.648798773267764,50.31638708478214,7.04860678794377,300.0
19,61.8923375489189,13.36637272214923,1152.1436646509314,10,2.163448365010525,25.305665730208034,3.8845971165271496,2.6499735948083627,284.87461253513857,6,12.618340817347091,15.419202921428779,80.56109055351081,19.440740364675833,274.36223398323216
18,66.13650151591762,11.565772554235961,582.1632997945574,18,4.513189934613228,26.26854759773115,5.478281786600435,4.797304567739497,339.75479233201787,10,13.21125050033839,39.78113722884804,46.058984322090645,19.794332829262743,242.84858723323745
18,64.30386937720753,8.321732877884855,992.409675722063,12,9.234514192068373,22.455484157474586,4.3244834651176,4.457869105354778,329.60422551288815,3,10.193816965121687,33.76468954373135,39.87669685713865,0.4988109929512019,300.0
14,65.74276983197014,10.158257984924495,539.2779295158966,8,4.646168137729725,25.09665198684303,4.864514647960811,1.2281639379784255,323.5771011744124,1,9.222620979170696,34.64160565839174,40.97779049441901,3.1986490201336215,244.74993251302456
17,70.80795124582014,14.655749797267385,989.7838818939275,13,11.700636242508917,20.975863368527797,4.094491869111104,3.605671725492649,250.39573753061,3,6.41206586106683,23.257832146071916,63.96230945348664,19.521881171034742,270.94831513882025
18,67.06899639176777,7.164369706323388,667.9533516629341,12,19.96599656945772,27.53778231357063,5.749089885395694,4.670645252760833,327.5596894861515,4,13.700477396485434,29.928492298594733,45.85386704261609,19.871929031276863,297.05227585417583
12,58.716110237371495,9.995353977440402,897.7131816456961,7,9.963621889907161,29.905537853219073,3.3186282259256834,1.8243025215292161,336.30124148382015,1,9.879800765642424,24.610868896943842,51.92318944060882,18.878355979034964,290.4344245008107
18,51.01679075138534,11.244865561076207,1134.766303891874,7,15.137107091336059,26.380415672689796,3.6514747209123826,4.682551673259763,331.6108535322859,4,2.8778460375807944,15.383782881262334,48.546921165691316,1.544689588859831,300.0
15,73.34238346403612,6.380146054756662,1364.7820398266808,16,5.848031147911421,21.832382472910158,3.6078356429558722,1.8277079209756053,338.9482798247665,9,10.69109764688515,34.94781166990862,46.90515067074899,13.10575435758609,300.0
14,58.0982130132231,5.435220886233097,581.8179033938059,16,19.257594729195443,22.18508888032133,3.780784663528679,3.5251069688229424,314.61684073232794,10,4.767565024864741,15.196405267230348,31.50792247236287,1.3075268446190313,300.0
17,56.21514069311582,5.134599529314713,1382.596026959468,13,4.982109511843936,18.366305517885536,4.363216571288943,2.5224375588845636,361.51910761426944,2,3.8379216860179346,28.478849802510414,84.78253892583184,9.467999881261322,300.0
17,46.106185457884486,8.246928566000163,829.0414127200191,13,11.932620068448664,25.76343863323673,3.3505152809017735,3.192331026942793,351.87636093568995,3,14.817892539025108,28.023115860317624,29.500536616614646,19.547300452375396,299.9468707298312
16,62.70778484249689,5.739472944848654,1328.176225466469,17,19.666613987684684,25.200253935845744,3.1165580783644127,2.1258277347116743,307.402062948081,5,13.655141833063016,23.877549152596174,61.395891312828674,17.330164534695488,300.0
17,61.19109283163016,13.037699525411146,963.8027102595394,15,16.1649121545848,29.455063486768044,4.697823193130585,2.6297008036868053,258.42553451881383,6,11.460571958178082,15.41461127506443,24.16467413883409,2.526673765110532,273.0357591054623
14,47.87908051000416,14.97319527161746,1348.4294289392337,9,19.84066612754473,22.825614423259168,4.506349602573341,3.0137939565009613,313.17295089469127,5,9.631965409839701,30.727384629641318,32.683263610211526,10.854528350554935,293.34604193075876
15,63.626192337065405,5.6130382173446405,1129.1064742722197,14,7.594759714507204,29.19508918362131,4.021977108274781,3.0075641300086633,297.78111715598203,8,7.006185055408986,32.67644562683503,42.91382407848282,2.830525761132785,300.0
17,56.01446463438849,9.327262759334396,959.5877546784451,18,1.5526299442761404,27.12297435370663,3.512105772451066,4.97648052162726,344.560997591299,5,6.113639718975238,15.24113871922806,33.75068364497022,3.023679105634791,300.0
16,81.52252005830955,5.257321229825748,743.7924963003617,18,4.869813121772449,21.456037422016614,3.3521020491797815,4.41890396704924,272.4518208653391,5,6.37474334922668,23.12239337705684,46.861303589332806,2.516415852370071,300.0
14,55.44511046327305,6.3399089075726325,1465.799996380521,5,19.152270082475507,18.197194476217046,5.667070926164232,1.5888913168888976,245.1179978082901,1,7.884117295045979,28.369900613221184,68.55503253480589,1.9427273001602452,300.0
12,56.51845334241766,8.229225609106742,1280.9874234330596,7,7.411560439623919,26.71993391013727,4.303478649485052,4.842384107782381,221.76713435394757,6,6.446315366715461,39.35348052769912,65.33091530488464,4.090037511851802,300.0
13,53.00179020596506,8.9369821305765,819.3059036894874,15,2.495472685364737,23.956172859764184,5.857454034258904,3.2726202708842087,351.4273627699561,7,4.921600567573508,28.800133929908597,58.468546010316196,18.33780822891026,300.0
13,70.22301216833577,14.397829464286401,583.3959523649506,9,11.862096051612143,29.542271973630207,3.9758634669931894,3.439236940438295,354.1504228837274,5,13.860236056632536,35.69765884365408,41.23794151270663,7.157140927777485,230.1969238802838
12,57.01779364428197,8.958368087568958,1257.4889604526231,8,10.00847235440464,18.265261781849787,4.8380082696299835,2.104343055285925,381.98033108890223,3,11.864821906269388,25.972327450928205,79.15957892142482,17.060482524249498,300.0
18,54.20068676987603,9.962776590574022,1488.9387165920118,8,1.249381308650177,24.262857812201634,4.702476215603809,2.2120105125652816,383.879194382484,7,10.335474548384166,15.790738694581508,80.11128382195291,0.7642609162716996,300.0
17,65.65564007936435,7.455833682738664,706.8724491717193,5,9.058912937567317,27.465877516786286,3.487666093489671,1.5515910067978615,366.3665649713432,8,7.755305704731311,23.129529262411847,35.38274305568264,11.751295825400907,299.3301661710741
19,48.95717651669452,5.001251387565755,1407.4493795684953,19,12.657373841607875,27.477272372411043,4.481417716763309,4.318425649818192,332.92902196719365,9,12.456393318990031,25.859492289180317,87.76990344450219,11.599349755752428,300.0
13,65.00088436999158,13.993344567331352,537.9077761467122,10,4.653759266640581,26.06471369166566,4.454076133672251,2.933475891804112,283.54914696938715,7,4.0932409028270325,27.652082062990424,31.48737990665524,18.418988881321738,231.97765596009455
18,74.25119773280686,5.817147570363048,1447.4268796770396,16,2.488814630271383,22.732469723341246,4.519192335437111,1.390290161792863,275.6057071562048,3,3.8107187293258953,21.494113410227136,38.10161847539032,2.7419740443538076,300.0
13,64.53286266268071,14.64248841036229,1219.8728036873697,14,17.295935015632015,18.806912379178943,3.9058493293014824,2.777221038151543,301.7338188526438,5,14.402770624562532,25.959717550598466,70.91539148638878,15.138039764421327,276.48944206978035
12,65.1031865300794,6.308441041002602,781.2558521900738,15,12.50896194825383,21.62110887889244,3.728702181968603,2.3620023720458487,341.67404170481404,7,14.250740118821186,24.768144501828235,70.59414807061911,15.778918752033375,300.0
17,66.96048173525988,11.048784807504402,735.0950045258572,8,3.1051369016213526,25.813828628001538,4.231489226380603,3.7601680051829636,260.55294211032196,6,10.690259176443035,18.777819024108716,36.53123959410486,10.484628482129004,248.11698931051853
17,73.67766422940414,14.99410587856637,1107.7788893332863,5,12.582161991683485,27.25270694588982,5.768267945153367,1.7463167166434026,257.5529903386814,6,8.053183983626115,32.94292228947364,56.32447461997733,4.5235404874907115,267.3113888533852
18,69.67915168015284,6.3846459606967585,1052.8578542845698,14,14.705117977130492,27.808562314483613,4.708168774179009,4.741188366352615,323.0194928164307,3,13.565415986146942,23.287262382279497,21.877280464597757,6.8610782799988375,300.0
12,63.51735777818419,9.239430849398243,1410.830371643055,18,11.950560554745358,27.288974885090525,4.405860378523355,4.124638563998035,259.9777340016575,5,11.617209891841892,22.857826774266893,60.25936899141212,10.705944220077823,300.0
18,67.231131205088,12.804236689714765,1242.8674476301358,10,2.32313623189613,21.88550110574059,3.5865035600360216,2.5660421641585196,235.5749722976341,8,11.994263996398729,16.909940134665245,84.73508440599504,9.825461380637305,283.02576409348745
17,52.912520596279116,5.321901498499683,994.4013598313195,9,2.4948948269416293,26.329068297636,5.778338833674797,1.752610406657925,294.78540638430167,9,10.458233417438846,38.0910677311918,32.36364305879015,14.00001884739726,300.0
19,66.21034872597858,11.897827511400445,1420.32242602362,9,0.902897457143943,29.6289450650686,4.979050721933271,4.070026280990801,331.76984120530625,2,13.982552268946751,31.70180296420002,21.01572004256861,5.123110191376872,300.0
17,51.95555223053002,5.803733378907995,1052.0036944665408,6,4.680080307196213,19.63801934574894,5.965743106645727,1.474305042701649,270.6818896271559,2,6.043075624818272,33.56120799118381,74.628278819869,5.929404625093877,300.0
14,57.06382065094699,7.365201422732264,1334.653319226745,5,1.1929816813754934,26.77633658999984,3.506398572193257,1.3494800513853695,251.44026460933262,3,5.463484230665257,32.51933403371637,86.08803177511543,18.09831136319792,300.0
19,35.3395025988541,6.600761624933604,1325.036917307642,11,16.106069753021078,22.919772270853237,4.171079184052907,3.7194744049220207,251.19620737786593,7,9.645037181924955,18.97905941814411,39.30433791841078,14.82888945500166,300.0
18,63.2114372749397,14.073364316469362,1411.11434484449,9,0.30811055832649537,20.699923790869867,3.998060528112272,1.8011582769652406,304.3028231965768,10,6.557780296368226,18.229733079269064,82.18130479461206,7.105539088985047,294.83728048164704
14,54.84902391113318,6.804567167816808,474.362234407015,7,11.620339194446291,21.840510428585898,3.9965528821576064,3.572318161494197,295.10591859269437,2,2.7346337328808024,38.638087299498146,51.881224806436336,14.420843563797279,275.1635202270808
12,68.8891617216357,5.4043409551515715,1042.2016347414556,18,16.196668161733633,19.99766420309116,3.098690290875274,2.4212442487722905,277.19110770048485,10,14.505616473298428,15.392540278860725,75.40377644935555,0.5189361936047021,300.0
15,63.12154088484322,10.876256784477622,915.2318502881541,10,17.897259822634084,27.784108476455557,4.614081855814731,1.3834612013323366,285.5215424185893,4,13.746281151509958,37.10653289772567,41.112540163596314,7.08296220124595,276.0307126664842
13,68.992767157613,8.46180925409702,939.5966218111397,7,8.189101097661194,22.649537341311273,4.826445240264476,3.497896836964125,314.5986424496222,8,2.135471670052178,37.941927638202934,85.04430734456417,2.8513073759786867,300.0
14,51.331227642619695,9.057062206413665,905.9016639822232,10,12.41848594153325,29.25143219284444,3.1414929227966613,3.585589541746934,301.5662130651096,4,13.285844095370578,28.844473646261616,25.04812107875277,5.808047446381968,297.4937886696169
13,68.30708829727706,6.19062744862547,1321.213358364575,10,19.02334320354431,29.596632665377193,5.639489003827944,3.160594470009911,274.655525690216,1,8.732329317191123,24.32915156968187,81.46046508914877,11.294536820450812,300.0
16,76.84685075490661,12.482344914331946,750.2761871586326,18,13.43220902695803,29.588908252226176,3.6042092783022266,2.395490138260433,345.8840563497461,4,8.56584725039154,29.847530192143466,43.461918553943235,12.88845196658649,265.8882447943484
12,66.11326639945516,11.01553649643518,909.0261897927562,13,18.02184735647583,19.86853685620033,3.4428757772604253,4.655475783294493,352.0244118807701,7,4.175952946544715,28.575737072510762,20.309304359809932,19.288346540613812,298.4141858358031
